10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,1,2,1,2,0,6,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,1,1,1,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,1,0,0,2,0,5,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3,3,0,0,1,0,2,2,6,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,2,3,6,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,3,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,2,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,2,1,2,8,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,2,0,0,1,3,1,3,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3,0,2,9,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,3,0,2,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,2,1,0,1,0,2,0,3,8,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,0,3,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,3,0,5,9,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2,0,5,8,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,1,0,3,0,3,8,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,2,0,2,1,4,9,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,1,2,1,4,10,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,3,0,2,2,4,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,5,1,2,1,4,11,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,5,1,3,2,4,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,6,1,5,1,5,9,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,5,1,6,1,4,10,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,1,0,6,1,6,1,4,10,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,5,1,5,0,5,10,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,5,1,5,9,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,4,0,0,5,0,5,2,4,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,4,0,0,4,0,6,0,4,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,3,3,1,1,3,2,3,3,2,0,2,3,3,1,7,3,3,8,3,7,3,5,15,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,2,0,2,2,0,2,2,1,4,3,2,4,4,4,4,5,2,4,5,3,3,4,6,4,3,11,7,6,10,2,11,6,7,19,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,2,1,3,5,1,3,2,0,3,3,3,5,6,5,5,7,4,6,6,4,3,8,7,6,5,13,8,9,13,5,13,8,10,21,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,3,1,1,2,2,2,4,5,2,4,3,4,5,5,4,6,8,6,6,9,4,8,10,7,6,9,9,7,7,15,11,12,13,5,14,11,12,23,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,4,3,2,4,3,1,4,7,2,6,5,5,7,5,7,6,9,8,8,11,7,9,12,11,10,12,11,11,8,17,13,16,18,8,17,15,14,28,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,4,1,3,4,4,2,6,6,2,9,7,7,8,7,9,7,9,8,9,12,8,9,15,12,10,16,12,12,10,20,17,19,22,10,18,17,18,29,26
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,3,6,2,3,6,2,2,7,6,3,9,6,8,10,9,11,9,9,10,11,14,11,10,16,13,11,18,13,14,13,21,20,22,25,12,21,18,19,33,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,4,1,4,5,4,4,8,6,3,8,7,9,11,11,12,12,10,11,12,16,12,10,18,14,12,20,16,17,16,22,22,23,27,14,24,20,21,34,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,4,0,3,5,3,4,9,5,3,7,7,9,13,12,13,12,12,13,14,17,12,11,19,19,12,21,17,20,18,24,26,25,28,16,26,24,23,35,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,3,5,1,4,6,3,4,10,6,3,9,7,11,14,13,15,15,12,14,16,18,13,13,19,22,14,23,20,23,19,27,27,25,29,18,27,28,24,40,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,5,1,4,5,3,4,8,7,5,10,8,13,14,14,16,16,13,15,18,20,17,15,21,24,17,25,23,24,21,28,28,28,33,19,30,30,27,41,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,7,2,4,7,5,6,10,6,6,11,8,14,16,14,18,17,14,15,20,21,17,16,23,28,19,25,25,24,24,31,30,28,34,21,34,31,27,42,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,8,4,5,9,4,5,11,7,5,11,9,14,17,14,18,18,15,16,20,22,21,17,23,29,20,27,26,26,26,34,33,33,35,24,37,33,31,45,37
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,4,6,4,6,9,4,7,12,9,5,13,11,16,17,16,20,20,16,17,23,23,22,18,24,30,22,29,27,29,28,36,35,36,37,27,41,35,32,45,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,8,4,7,9,5,6,12,8,7,14,11,16,18,16,20,20,17,18,23,23,23,19,24,31,22,30,28,30,29,36,37,37,38,29,43,37,36,46,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,5,7,5,6,9,6,6,12,11,8,14,13,16,17,17,20,22,19,19,26,23,24,19,25,30,23,30,29,31,31,37,39,38,40,30,45,39,38,49,46
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1,6,7,4,7,9,8,7,12,10,10,16,13,17,18,19,21,23,18,21,28,24,26,20,27,33,24,32,31,30,33,39,42,40,44,33,47,42,41,49,49
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,6,8,5,8,10,10,8,12,10,12,17,14,17,19,18,23,24,19,23,30,28,27,23,30,33,25,33,32,32,36,40,43,42,43,33,48,44,42,51,52
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,1,8,8,5,9,9,10,10,13,13,12,17,14,19,20,18,24,24,21,24,31,29,28,24,32,34,27,35,35,34,37,42,45,44,45,35,49,45,42,52,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,8,9,5,8,10,11,10,14,13,12,18,15,21,21,18,25,27,23,25,31,30,30,25,33,35,29,37,36,36,40,43,46,46,48,36,52,46,45,54,58
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,4,1,9,9,5,8,11,11,13,14,14,13,18,16,21,22,19,23,29,23,26,31,31,32,26,34,36,30,40,38,36,40,49,48,46,48,38,54,48,47,58,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,9,8,3,8,11,13,13,15,14,12,17,15,21,22,19,26,29,24,28,32,31,33,26,35,36,31,40,41,37,42,50,49,47,49,38,56,52,49,60,64
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,4,1,8,9,5,9,12,14,14,15,14,14,18,15,23,23,22,26,30,25,28,33,32,34,28,37,36,32,42,42,38,44,52,52,48,50,42,58,52,51,60,65
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,1,5,2,9,8,5,9,11,14,15,15,15,13,18,16,22,23,21,30,30,27,29,33,33,35,29,38,37,33,46,44,39,48,53,51,50,53,44,58,52,53,63,66
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,2,2,9,9,5,9,12,15,14,17,16,13,19,17,20,23,22,30,29,28,29,34,34,36,29,39,39,33,48,47,41,49,53,52,50,53,44,60,54,56,65,67
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,1,3,2,9,10,5,10,12,15,14,17,16,13,20,16,24,20,22,31,31,28,30,35,34,38,29,42,40,35,49,47,43,49,55,53,54,52,46,62,54,59,66,68
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,10,10,7,9,11,15,14,18,15,14,19,17,24,22,23,33,32,29,30,36,35,38,30,42,41,37,49,50,43,52,58,54,56,53,47,63,57,60,68,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,1,8,10,6,11,14,15,13,18,16,15,19,18,25,21,24,34,32,31,30,37,36,38,32,43,43,35,49,50,43,55,59,57,57,56,49,64,58,60,69,69
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,3,2,8,11,7,11,13,15,14,20,15,16,19,18,26,23,24,34,32,31,31,36,37,40,35,45,44,37,50,50,45,57,60,57,58,59,51,63,61,61,71,69
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,3,2,8,10,7,10,14,17,13,19,14,18,19,18,27,25,26,35,34,31,33,39,37,41,35,46,48,38,51,52,46,58,61,59,62,60,52,66,61,64,72,68
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,7,11,8,10,14,16,13,18,13,17,21,19,27,23,26,36,33,32,33,37,38,43,36,46,49,37,51,54,47,58,60,59,63,62,54,67,63,67,73,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,8,10,8,11,13,17,13,19,15,18,22,20,27,24,26,36,33,31,34,38,38,43,36,48,50,39,52,54,48,60,61,61,62,63,58,68,63,70,73,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,8,10,8,10,14,15,14,16,15,18,23,21,30,27,26,38,35,33,35,39,40,44,37,49,52,40,53,57,50,58,62,62,66,65,59,68,64,71,73,76
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3,9,10,9,10,15,17,16,18,15,19,22,21,29,27,25,37,35,33,36,40,41,46,38,50,53,41,53,57,50,60,62,62,66,66,59,69,66,71,75,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,8,10,9,11,13,16,17,18,15,20,24,23,30,29,25,36,35,32,37,42,42,48,41,54,53,43,56,58,52,60,61,64,69,68,61,70,69,72,76,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,4,8,9,9,11,13,15,18,19,16,20,24,23,30,31,25,38,34,33,40,42,43,48,43,54,52,43,58,60,53,60,63,64,71,70,63,71,71,73,77,78
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4,4,8,9,9,11,13,16,19,20,16,19,24,23,29,32,27,39,36,35,42,42,43,50,42,55,54,44,58,61,55,61,64,66,71,70,64,74,76,74,78,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,8,10,9,11,14,16,18,19,15,21,25,22,31,33,28,40,36,35,42,42,45,52,44,56,54,44,57,63,57,63,65,66,71,71,66,74,77,74,78,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,9,9,9,10,16,15,18,19,16,19,25,23,33,33,30,41,38,37,42,44,45,52,45,55,55,46,58,64,58,65,67,67,72,72,68,78,77,76,79,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6,5,9,9,7,11,15,16,20,20,18,19,25,23,33,33,30,42,39,38,42,45,47,54,46,57,57,46,58,64,57,66,69,68,73,72,69,81,78,78,80,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,6,9,10,8,11,16,15,19,21,20,20,24,24,34,32,30,42,39,38,42,45,48,54,47,59,56,47,59,65,59,68,71,69,74,72,70,81,78,81,83,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,9,9,7,12,17,16,20,20,20,18,25,25,34,32,31,42,41,41,41,46,48,55,49,61,57,48,60,66,63,67,73,70,73,72,71,82,77,82,84,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,7,9,9,7,12,16,16,20,21,21,21,24,26,36,35,31,41,41,41,44,47,50,55,49,62,58,49,62,67,63,67,73,73,75,73,71,83,79,84,87,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,10,10,8,12,18,15,20,21,20,20,24,25,36,36,32,42,39,43,44,47,50,57,50,62,58,51,62,69,66,70,75,75,76,74,73,84,78,85,88,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,6,9,10,7,13,16,16,20,20,22,21,25,26,36,36,33,42,41,43,45,48,50,55,51,63,58,52,64,70,64,71,76,75,76,73,73,87,77,87,88,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,5,10,10,6,12,18,14,19,21,21,21,25,26,35,36,33,42,40,43,45,47,52,57,51,63,59,54,66,70,65,71,77,76,78,75,75,88,78,90,90,90
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,4,6,11,10,6,14,18,15,20,21,20,21,25,25,36,37,35,44,41,43,46,49,52,57,53,65,61,55,66,71,66,72,77,76,80,74,76,91,79,89,91,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,6,12,11,6,12,18,15,19,20,22,22,27,26,35,39,35,43,41,45,49,49,53,59,54,65,62,55,70,72,67,73,78,77,79,74,78,92,81,90,93,94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,7,13,11,7,13,19,15,19,20,22,24,27,28,37,39,36,44,44,46,48,51,52,61,55,66,62,56,70,73,69,72,79,78,79,76,78,92,82,90,93,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,7,12,11,6,13,19,16,20,19,23,26,28,27,36,39,38,46,44,45,49,50,54,61,56,66,62,57,70,73,71,74,80,78,80,76,79,93,84,91,94,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,7,12,11,8,13,18,15,20,21,24,26,31,28,36,36,39,47,45,46,50,50,53,62,56,68,60,55,70,74,71,77,81,81,79,77,80,92,86,92,96,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,7,13,12,8,13,18,16,21,20,23,25,30,27,34,38,40,48,45,47,51,51,54,63,57,69,61,58,72,77,74,77,80,82,81,77,81,92,85,92,97,99
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,3,6,13,11,9,14,17,16,20,21,23,26,31,29,36,39,41,48,46,47,49,52,54,62,56,69,62,56,72,77,74,78,80,83,81,79,83,93,85,93,97,101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,13,11,9,15,18,17,20,21,24,27,30,29,35,39,41,47,47,48,49,52,54,62,58,69,64,58,73,78,75,78,79,85,82,82,83,94,84,94,97,101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,5,13,10,10,15,18,18,21,21,25,28,31,29,36,41,40,47,47,48,49,53,56,62,59,70,65,58,75,78,73,79,82,85,84,81,83,94,86,94,98,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,2,5,13,10,10,16,18,16,21,22,26,28,32,31,36,42,40,46,46,49,51,53,57,63,58,70,66,59,74,77,75,79,83,87,85,82,85,95,88,96,98,103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,2,6,13,11,11,16,18,18,22,22,25,28,32,30,37,43,40,46,46,50,51,55,58,63,61,71,65,60,75,79,75,79,84,87,86,83,86,95,87,97,100,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,6,13,11,10,16,19,18,21,21,26,27,31,30,38,43,41,46,48,49,49,57,57,64,60,71,66,60,76,80,76,79,83,88,88,85,87,95,88,97,103,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,6,14,13,9,16,18,18,21,21,25,27,33,31,37,44,43,45,48,49,50,58,59,65,62,71,66,61,74,80,76,80,84,88,89,84,89,97,90,97,103,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,2,6,14,12,10,16,19,15,23,20,25,26,33,31,38,44,43,45,48,50,51,58,59,65,61,71,67,62,76,80,77,82,84,89,91,85,89,97,89,97,104,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,1,5,14,14,10,16,20,16,24,21,27,26,35,32,37,45,43,45,49,50,52,59,60,66,62,71,66,63,76,81,77,83,85,88,90,86,90,98,93,99,103,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,6,14,14,11,17,20,16,23,22,27,27,36,31,39,45,44,44,49,49,53,59,60,66,62,74,65,64,77,81,77,83,85,89,91,86,90,100,94,98,104,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,1,6,13,15,11,16,21,16,24,22,28,29,35,31,38,45,43,45,51,49,52,59,60,66,61,73,66,65,78,82,78,84,87,88,92,86,91,99,95,98,104,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,6,13,15,11,17,22,16,24,23,28,29,35,32,38,45,43,47,51,50,52,60,61,67,60,73,66,65,79,81,78,86,88,89,92,86,92,100,95,101,105,105
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,4,1,6,13,15,11,17,21,17,24,24,28,30,35,31,38,47,43,47,50,50,52,61,61,67,61,74,66,67,78,83,78,86,87,90,93,85,94,101,97,101,104,107
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,7,13,16,10,17,22,16,25,25,28,30,34,32,39,48,44,49,50,51,54,61,61,68,61,73,66,68,78,83,79,87,87,89,95,88,94,102,96,102,105,107
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,1,6,13,16,11,18,22,16,24,26,27,30,34,31,38,47,44,50,49,51,54,61,62,69,63,74,67,68,77,84,80,88,86,89,94,88,94,101,96,102,105,108
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,2,0,6,13,17,11,16,20,15,25,26,28,30,34,30,39,48,46,52,51,53,54,62,61,68,63,75,68,68,77,84,79,89,86,89,95,88,95,102,97,102,105,109
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,2,0,6,12,17,11,16,21,16,25,26,27,29,33,31,39,47,45,52,52,53,56,60,61,69,65,74,69,70,79,85,79,90,87,89,97,90,97,101,97,103,105,109
0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,3,3,0,8,13,17,12,15,21,17,24,26,28,28,34,29,41,48,46,53,52,53,56,61,61,71,66,76,69,71,79,84,80,89,87,90,97,90,98,101,97,102,105,111
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,1,6,13,18,12,17,20,17,25,24,28,29,34,30,43,47,47,53,53,53,57,60,61,71,66,76,69,70,80,84,79,89,88,92,97,91,98,100,98,104,105,111
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,2,0,7,13,18,12,16,20,17,25,26,29,28,34,32,42,47,47,53,52,55,55,59,62,72,68,75,71,70,80,87,81,90,89,94,99,92,99,101,98,104,106,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,5,15,18,12,18,20,19,25,25,29,29,34,32,42,47,47,54,54,54,58,60,63,73,69,76,71,71,81,86,81,90,89,95,99,91,100,100,99,105,106,111
