10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,2,6,15,19,11,17,21,18,26,26,28,29,33,32,44,46,46,55,54,54,58,59,63,73,69,76,71,72,81,87,81,89,90,96,100,92,100,101,99,106,107,110
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,2,2,6,15,18,11,18,24,20,27,27,28,28,33,32,44,46,47,55,54,54,58,60,64,73,70,77,74,72,81,88,83,91,91,97,99,92,101,102,99,107,107,112
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,1,2,5,15,18,12,19,24,19,26,26,27,29,33,32,44,47,48,56,54,54,58,60,63,73,68,78,72,74,83,88,85,90,92,97,99,92,103,101,99,108,108,114
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,1,3,5,16,19,13,18,24,20,28,28,28,29,33,32,44,46,47,56,56,53,59,60,62,72,69,80,73,75,83,89,85,92,91,98,99,92,104,103,101,111,110,114
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,1,4,5,16,18,16,17,24,20,27,28,29,29,34,32,46,46,47,56,57,55,59,61,65,75,69,80,72,75,83,89,85,93,92,98,99,93,105,102,103,111,109,113
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,2,3,5,16,17,16,18,23,18,27,27,28,28,35,32,47,46,49,57,58,55,59,60,65,75,70,80,72,76,82,90,86,93,93,99,100,95,105,105,104,113,112,115
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,1,3,5,16,17,16,19,24,19,27,28,28,29,36,31,47,45,49,56,58,57,60,62,65,76,70,79,73,76,82,92,85,93,92,99,102,95,106,104,106,114,113,118
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,1,3,6,16,18,15,20,23,19,29,27,27,28,36,33,47,46,50,58,57,58,61,62,66,77,71,80,74,77,82,89,86,94,94,99,103,95,106,105,105,115,112,117
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,2,4,6,16,16,17,20,23,18,29,27,28,27,36,32,47,47,49,57,58,58,60,63,65,76,71,81,74,77,83,90,86,94,92,100,103,96,105,106,105,115,115,118
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,1,3,5,14,16,17,21,21,20,30,28,27,28,36,33,47,46,50,58,58,59,59,63,66,76,72,81,75,77,83,89,85,94,93,98,104,97,107,106,104,115,115,119
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,1,3,6,16,16,16,22,22,20,31,27,28,27,36,34,47,47,50,59,58,59,59,62,65,76,73,81,76,78,83,89,84,94,95,99,105,97,107,106,104,114,115,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,3,6,16,16,16,21,22,20,29,28,28,28,36,34,49,46,50,57,58,59,59,62,65,76,73,81,75,78,85,90,85,93,93,100,106,98,106,107,106,115,115,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,6,17,16,16,22,21,21,31,28,28,29,36,34,48,48,51,58,57,59,59,62,65,77,74,81,75,79,86,92,86,93,93,101,107,97,107,108,108,116,116,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,4,5,17,15,16,21,21,21,31,29,29,29,35,34,49,48,51,57,57,58,59,61,66,77,74,83,76,79,86,93,87,93,93,101,108,99,108,107,107,116,117,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,5,5,17,14,15,22,21,20,29,29,29,28,37,33,50,50,51,56,57,59,58,61,67,78,74,80,76,80,87,94,87,93,93,101,109,99,109,108,109,119,117,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,4,5,16,15,15,21,22,20,30,29,30,30,36,34,50,50,51,56,57,60,59,60,68,78,74,80,77,80,87,94,88,94,94,102,109,98,110,108,109,119,118,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,2,6,16,14,16,21,23,20,30,30,29,30,36,34,52,49,51,55,58,60,60,61,68,79,73,80,76,80,87,93,86,96,95,103,108,100,110,108,109,120,117,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,4,16,14,16,20,22,20,30,30,29,29,35,35,50,50,52,57,59,60,60,63,68,77,74,80,78,82,88,95,88,97,96,102,109,100,112,109,110,122,117,125
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4,2,4,6,15,15,16,20,22,21,31,29,29,29,34,35,52,50,51,55,58,60,60,63,68,79,74,80,77,83,88,94,90,97,97,102,108,101,111,109,110,121,118,126
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4,1,2,9,16,15,16,19,22,21,29,29,29,31,36,36,51,51,50,56,59,60,60,65,69,78,74,81,77,83,88,95,90,97,97,103,108,100,113,109,112,121,118,127
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,2,4,8,16,16,15,20,23,21,29,29,28,31,36,35,51,51,51,57,59,60,60,66,69,77,73,81,77,84,89,95,92,97,99,102,109,101,114,109,110,122,117,127
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,1,5,8,15,16,15,21,21,20,29,29,29,31,37,35,50,53,51,57,58,61,60,66,68,78,76,79,77,84,90,94,93,97,97,102,109,102,113,111,111,122,119,128
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,5,9,16,17,16,22,21,20,29,29,30,31,37,35,51,53,52,58,59,61,60,66,68,78,76,80,78,84,89,95,93,97,97,102,110,102,113,112,111,123,119,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,8,15,18,16,22,21,21,29,29,29,30,36,35,50,53,52,58,60,61,63,67,69,78,77,80,78,84,90,96,93,98,96,101,109,102,114,112,111,123,119,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,8,16,17,15,22,21,21,28,30,29,31,35,36,50,53,51,59,61,62,62,68,69,78,76,80,78,85,89,95,93,96,97,101,110,103,116,112,111,123,119,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4,8,15,17,16,22,23,20,29,28,30,31,35,36,49,53,52,61,60,62,63,68,70,79,76,80,78,84,88,96,93,97,96,101,109,103,115,111,112,125,119,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,3,9,15,17,15,22,23,20,28,30,30,30,35,36,49,52,51,60,60,63,65,68,69,80,75,79,78,83,89,97,94,97,97,102,109,103,116,113,113,125,120,128
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,2,8,14,17,16,23,23,19,29,31,29,32,35,35,50,54,52,60,62,64,66,67,70,80,75,80,79,84,89,96,94,97,98,103,109,104,116,114,113,125,119,128
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,3,9,14,16,16,23,22,22,27,30,30,32,35,37,49,54,52,61,60,64,66,68,72,80,76,80,80,85,89,96,95,97,99,103,108,104,113,115,114,125,120,128
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,2,2,7,14,17,15,25,22,22,29,31,30,32,35,37,48,53,52,61,61,64,67,67,71,81,76,80,79,85,89,97,96,96,100,105,109,105,116,116,114,125,120,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,8,14,18,16,23,23,22,28,31,30,33,35,39,49,54,52,61,61,65,67,68,72,81,77,80,79,86,88,97,95,97,100,105,111,105,116,115,114,125,121,127
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,9,14,20,15,24,22,21,28,30,31,33,36,39,48,52,52,60,62,65,67,67,72,80,79,80,80,85,89,97,95,99,101,105,111,106,115,115,113,125,122,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,8,15,20,16,23,23,21,28,30,32,35,35,39,48,54,52,60,60,65,66,67,73,81,78,79,81,85,88,97,94,98,101,105,110,108,117,116,114,125,121,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,7,15,19,15,22,23,21,30,31,31,32,36,40,47,53,52,60,61,66,67,65,74,81,78,79,81,87,89,97,95,98,101,104,110,108,117,116,115,126,121,129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,6,15,19,17,23,24,21,31,31,31,33,37,39,47,54,52,59,62,66,69,66,74,82,78,81,83,86,90,97,96,97,101,104,110,108,117,117,115,125,122,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,6,16,18,16,23,24,21,30,32,31,32,37,40,46,54,52,60,61,67,68,67,73,81,77,80,84,86,90,97,96,98,101,104,109,110,117,117,116,126,122,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,6,14,19,18,23,24,19,29,31,31,32,37,39,46,53,53,60,62,66,70,67,74,82,78,81,84,86,91,97,95,98,102,105,110,110,117,118,116,126,122,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,7,15,18,19,23,24,20,31,31,32,32,37,40,47,54,53,62,62,64,69,67,74,82,78,82,85,87,91,97,96,100,101,105,108,111,119,117,117,126,122,132
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,4,7,15,18,18,25,23,21,30,30,31,30,37,40,47,55,53,62,61,65,69,67,73,82,78,81,85,88,91,96,94,101,102,107,109,111,120,118,117,125,123,132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,8,16,18,18,25,24,21,30,30,32,30,36,40,49,55,53,61,63,64,69,67,74,82,77,82,86,87,91,97,95,101,101,105,109,110,120,117,117,126,123,132
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,3,8,13,20,18,24,24,21,31,30,33,30,36,41,49,55,53,61,63,65,69,66,74,82,77,83,85,87,92,95,93,100,100,105,109,110,120,118,119,126,123,130
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,2,7,16,20,19,24,24,20,30,29,34,30,35,41,49,54,54,61,62,63,70,67,75,82,76,83,85,86,92,95,93,101,101,106,110,111,121,119,119,126,123,132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,7,16,20,18,24,25,21,29,30,34,32,36,42,49,55,54,62,63,63,68,68,75,80,75,84,85,85,92,95,93,100,103,107,110,111,120,118,120,126,125,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,8,15,20,19,24,24,21,30,29,33,31,35,42,48,55,53,64,63,65,69,68,73,81,75,85,85,86,92,96,93,100,102,107,110,110,120,118,120,126,125,132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,8,15,18,19,24,25,20,29,29,33,33,36,42,47,57,53,63,64,64,68,69,76,82,75,84,85,86,93,95,93,100,104,107,111,110,119,119,122,126,125,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,7,15,20,20,24,24,20,30,28,34,32,36,43,47,57,53,63,65,64,70,69,76,81,75,85,85,86,92,95,94,98,104,107,112,110,120,120,122,126,126,132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,6,13,18,19,21,24,18,30,27,32,31,36,42,47,57,52,62,63,64,69,67,73,80,73,82,83,86,91,93,93,99,104,106,112,111,118,119,121,126,125,132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,12,17,18,21,23,18,27,26,31,30,35,41,47,55,52,61,63,63,68,67,74,79,73,82,83,84,91,92,93,99,103,105,110,110,118,118,119,125,124,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,17,17,21,22,17,27,26,31,29,34,41,45,54,51,59,61,62,68,65,72,78,73,82,82,83,89,91,91,98,102,103,109,109,117,116,120,123,124,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,15,18,21,16,28,23,29,29,33,39,44,53,50,60,61,60,66,64,71,77,71,80,80,81,88,91,91,96,102,103,109,108,116,116,119,122,123,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,15,15,19,20,16,25,24,28,28,32,39,45,52,51,58,59,60,65,63,70,76,71,80,79,83,87,91,90,96,100,102,107,108,114,113,120,121,123,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,14,13,18,18,17,26,23,27,26,32,37,44,51,48,58,58,59,63,63,70,75,70,80,79,82,87,89,89,95,100,102,107,108,114,114,119,121,121,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,15,18,17,15,24,22,26,25,31,37,44,52,48,57,57,57,63,64,69,76,70,78,79,81,85,89,89,93,99,101,106,108,113,112,117,121,121,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,13,15,17,15,23,22,25,23,30,36,43,49,48,56,56,57,63,62,68,74,70,77,77,79,84,88,87,94,99,100,105,108,113,111,118,121,120,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,12,16,16,15,23,22,24,22,28,36,42,50,48,56,56,57,63,62,67,74,69,77,77,79,84,87,87,92,97,99,104,106,111,111,117,120,119,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,14,16,14,22,20,24,23,28,35,42,49,46,56,55,55,62,62,66,74,68,75,76,77,83,86,87,91,97,98,105,106,111,110,116,119,118,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,15,16,15,22,20,23,21,27,34,42,48,45,54,54,54,62,60,64,73,67,76,75,77,83,84,84,90,96,98,104,104,108,110,115,118,118,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,11,13,14,13,20,19,23,21,25,33,40,47,45,54,54,53,60,61,64,72,65,74,74,76,82,84,85,89,95,98,103,104,109,109,114,118,117,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,13,15,12,20,19,22,19,26,33,40,47,44,54,52,52,60,59,63,71,64,74,73,75,81,82,84,87,95,97,104,104,109,109,112,116,116,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10,13,14,12,20,17,21,19,26,32,40,45,44,53,51,51,59,60,62,70,64,74,71,75,81,83,83,88,95,96,103,101,107,107,113,117,115,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,10,11,12,11,17,17,21,17,25,31,39,45,44,53,51,51,57,58,62,70,63,72,71,74,82,82,83,87,92,95,102,101,108,106,112,116,114,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,11,9,18,17,19,17,23,30,38,45,43,53,51,51,58,57,61,69,63,72,70,74,81,81,82,87,93,94,102,99,107,106,112,115,114,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,11,10,9,17,15,18,16,23,29,37,43,42,52,51,49,57,56,61,68,62,71,70,74,81,80,81,86,93,94,101,99,105,105,112,114,113,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10,8,7,17,14,17,16,21,29,37,44,42,52,49,50,55,55,60,68,63,70,69,73,81,79,81,85,92,93,100,99,104,104,111,113,112,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,8,8,16,14,17,15,21,29,35,44,41,51,49,49,54,54,59,66,61,70,68,72,80,78,81,85,91,93,100,98,104,102,110,112,112,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,5,6,15,14,15,13,20,27,35,42,40,49,48,48,54,55,59,66,61,69,67,72,79,78,81,84,90,93,100,97,103,102,110,111,111,118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,6,6,13,12,15,13,19,27,34,42,41,49,48,48,55,54,59,65,61,69,66,69,79,78,81,83,90,91,98,96,102,102,109,112,113,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,5,6,13,12,13,12,19,25,32,40,40,47,47,47,54,52,57,65,60,68,65,70,79,77,79,83,90,91,98,95,102,102,108,109,112,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,5,13,12,14,14,18,25,32,41,40,48,47,46,54,52,56,64,59,67,64,69,78,76,79,82,89,90,96,93,100,102,108,109,112,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,4,4,13,10,13,12,17,24,32,40,38,48,47,47,54,51,56,65,59,67,64,68,77,76,78,82,89,88,96,94,101,102,107,107,111,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,4,12,11,13,11,16,23,31,39,37,47,46,46,53,52,55,64,58,66,63,66,77,75,78,80,87,88,95,94,99,102,106,109,110,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,11,10,12,10,16,22,30,38,36,47,46,45,52,50,54,63,57,65,63,65,75,74,77,80,87,87,94,93,99,100,105,107,109,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,11,9,13,8,15,22,28,38,35,46,44,44,51,51,54,64,56,65,63,66,75,73,76,79,85,87,95,93,98,100,105,106,107,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,9,8,12,9,15,22,29,36,34,46,43,42,52,49,52,62,54,65,61,64,74,74,76,78,86,86,94,93,97,99,104,107,108,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,9,7,12,7,14,21,28,35,33,45,43,43,50,49,52,62,53,64,62,63,74,73,75,78,86,85,94,91,97,99,105,106,106,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,6,11,8,12,20,27,36,31,44,42,40,50,48,50,63,53,63,61,61,71,72,74,76,85,85,93,90,96,99,103,105,106,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,11,8,13,20,27,34,31,42,41,41,49,47,51,61,52,63,61,61,71,71,74,76,84,85,91,90,96,99,103,104,105,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,3,10,8,12,19,26,34,30,42,41,39,48,47,51,62,52,61,60,60,71,72,73,75,84,84,91,89,95,98,102,104,105,110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,8,11,19,25,34,30,40,41,38,48,46,51,60,52,61,58,59,69,70,72,75,83,84,92,89,95,98,102,103,103,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,7,11,17,25,34,29,39,40,38,46,45,48,60,51,59,60,59,69,69,71,73,84,82,91,88,93,98,102,103,104,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,6,10,17,23,34,28,39,39,38,46,46,48,59,50,59,60,58,68,69,72,72,84,82,91,87,93,96,102,100,102,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,6,10,14,23,33,27,38,39,36,44,43,48,58,50,58,61,58,67,67,71,71,84,83,90,86,93,97,100,101,102,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,5,9,14,21,32,26,36,39,36,44,43,46,58,49,56,60,57,66,66,69,72,83,81,89,87,91,97,101,101,101,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,8,13,21,32,26,37,37,34,43,43,46,57,48,56,59,56,65,66,69,72,83,81,88,87,90,96,101,100,99,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,7,14,20,30,25,36,37,34,42,42,45,57,48,55,58,56,64,65,68,71,83,80,87,86,90,95,99,101,99,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,7,14,19,31,25,35,37,33,42,41,44,56,48,54,56,54,64,65,68,71,82,80,86,86,90,95,100,98,99,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,7,13,19,31,23,34,35,34,42,41,45,56,46,54,56,54,63,65,66,69,81,80,86,84,88,94,99,98,97,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,6,12,17,29,23,33,36,33,42,41,44,55,47,53,56,54,61,64,66,70,80,78,85,84,88,94,98,99,97,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,11,17,29,23,32,36,33,40,41,43,54,46,51,55,53,61,64,66,68,79,78,86,83,87,93,98,98,95,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,10,15,27,22,32,34,33,40,41,43,52,45,52,54,51,59,64,64,67,78,76,85,83,86,92,97,98,95,103
