10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,10,16,27,21,30,35,33,39,40,41,52,45,53,54,51,59,62,64,66,77,76,84,81,85,92,96,98,94,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,14,27,21,29,34,32,40,40,41,50,45,51,53,49,58,62,64,66,77,76,85,81,85,92,96,98,95,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,14,26,21,28,33,31,38,39,40,50,45,51,53,50,57,61,63,66,75,73,84,80,84,91,95,98,94,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,14,24,21,26,33,29,38,38,40,48,45,50,52,49,57,62,64,66,74,74,85,81,83,89,95,97,93,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,24,20,27,31,29,37,38,39,48,43,48,51,48,57,60,64,66,74,73,84,80,83,90,93,97,94,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,22,21,26,32,28,36,37,38,48,43,49,49,47,57,60,62,65,74,72,83,78,82,91,93,96,94,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,23,20,26,31,26,37,37,38,47,42,46,49,47,54,60,62,64,73,72,82,79,83,90,92,96,93,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,22,20,25,31,26,35,37,37,46,41,46,50,47,55,60,62,63,72,72,83,78,81,89,92,95,93,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,22,19,25,28,25,36,37,36,45,42,45,48,46,55,60,61,61,71,71,82,77,82,90,91,94,92,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,21,18,24,29,23,34,36,35,44,41,44,49,45,55,59,61,61,71,71,81,76,81,89,89,94,92,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,20,18,22,29,24,34,36,34,46,40,45,48,43,55,58,60,60,70,70,80,76,80,89,90,92,91,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,20,16,23,29,24,32,36,34,44,41,44,48,43,53,58,59,60,68,69,81,76,80,88,89,92,91,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,19,16,23,28,24,33,34,34,43,40,44,47,43,55,58,59,59,68,69,80,75,80,88,88,91,90,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,19,16,21,28,21,31,34,33,43,39,43,47,41,54,57,58,58,67,68,80,76,79,88,89,90,90,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,18,15,21,29,21,32,34,32,41,38,42,46,42,54,56,58,57,67,68,80,75,79,88,88,90,89,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,17,16,21,28,19,32,33,31,41,38,42,46,42,53,55,57,57,66,68,79,73,78,88,88,89,88,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,18,14,21,28,19,31,33,30,41,37,41,47,42,52,55,57,55,66,68,79,73,78,86,89,90,86,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,17,14,21,28,18,31,33,30,40,37,41,44,40,52,54,58,54,65,67,80,72,78,86,87,88,87,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,14,19,28,17,31,32,31,41,36,41,45,41,51,53,57,55,64,67,77,71,77,86,86,88,86,92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,15,12,19,27,17,31,32,30,39,37,40,43,41,50,52,56,54,64,67,77,71,77,85,85,88,86,92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,12,17,26,15,29,31,29,39,37,40,44,38,50,51,57,54,63,66,75,70,76,85,84,87,84,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,12,17,25,16,29,31,28,39,36,40,45,39,50,51,54,54,62,65,75,70,75,84,83,88,85,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,12,16,24,15,29,30,28,37,36,39,44,38,50,51,54,51,62,65,73,69,75,84,83,87,84,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,13,11,14,23,15,28,29,26,37,33,38,44,38,50,51,53,52,62,65,73,69,75,83,83,86,83,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,10,16,23,15,27,29,26,37,35,38,44,37,50,50,53,52,61,63,74,68,75,82,82,85,82,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,10,14,22,14,26,28,25,36,35,37,44,37,50,51,52,52,61,62,72,67,74,81,81,86,82,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,14,21,13,26,27,24,35,34,36,43,36,48,50,51,51,60,62,72,68,74,82,81,86,80,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,14,20,14,24,26,24,35,33,35,43,36,48,48,50,51,60,61,72,67,73,82,80,87,82,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,13,20,12,25,26,24,35,32,35,42,36,46,49,50,50,59,61,71,66,73,81,79,86,82,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,13,21,12,24,26,23,34,32,34,41,36,46,49,50,50,59,61,72,66,73,81,79,85,79,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,20,11,23,25,23,33,31,34,42,35,46,48,49,51,59,60,72,66,73,81,78,85,80,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,11,20,10,23,25,22,31,32,32,40,34,45,47,50,50,59,59,72,65,73,79,78,83,80,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,11,19,11,21,24,22,32,32,33,40,34,45,47,49,50,57,59,70,64,71,80,78,84,78,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,10,19,10,21,24,20,31,32,32,39,33,44,46,48,49,57,58,70,63,71,80,78,84,78,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,18,10,20,22,19,31,30,32,39,31,44,45,48,50,56,58,69,63,71,78,78,83,78,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,19,9,19,21,20,30,30,33,38,32,44,45,47,50,56,59,67,64,69,78,77,82,78,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,18,9,18,22,18,31,30,32,39,31,44,43,47,49,55,57,67,65,70,78,77,81,78,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,18,9,18,19,18,30,28,31,39,31,43,43,48,49,55,58,67,64,69,78,76,81,77,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,17,8,17,19,18,30,29,30,37,29,43,42,47,49,54,59,65,63,69,76,77,79,75,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,16,8,17,19,17,30,28,29,37,30,43,42,47,47,54,58,65,62,70,77,77,79,76,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6,16,6,16,19,18,29,27,29,36,29,41,42,46,48,53,58,63,61,67,77,74,79,75,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,14,7,16,18,19,29,27,28,37,29,42,41,46,47,53,57,64,61,67,76,75,78,74,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,6,15,17,18,28,26,28,36,30,41,40,46,47,52,56,63,60,67,76,74,78,75,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14,6,14,17,19,27,27,29,36,30,41,39,45,46,52,56,62,60,65,74,75,78,74,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,4,13,16,17,26,26,27,35,28,41,38,45,46,51,55,62,60,66,74,74,77,72,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,4,12,16,18,27,26,27,33,28,40,37,44,45,51,55,63,60,64,75,75,77,73,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,11,15,17,27,25,26,33,28,40,38,45,45,50,54,61,59,64,74,74,76,73,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,10,4,12,16,16,26,23,26,33,27,40,36,45,44,51,54,61,58,65,73,73,75,72,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,10,15,17,28,24,25,32,26,41,36,45,43,50,52,60,57,63,73,73,74,72,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,9,15,15,28,23,25,31,27,40,37,45,43,49,53,60,58,63,72,73,75,71,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,9,15,16,26,23,25,30,27,39,35,46,43,49,52,59,58,61,71,72,73,70,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,9,15,16,28,23,25,30,28,38,35,46,43,50,51,59,56,62,72,71,72,69,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,8,13,15,26,22,24,28,27,39,35,45,44,49,52,58,57,63,70,71,72,68,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,15,15,25,20,25,29,27,38,35,44,43,47,50,57,56,62,71,69,72,68,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,12,14,26,20,23,28,27,37,35,45,43,46,50,57,57,62,71,69,70,65,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,12,13,24,21,24,28,27,37,34,44,42,47,49,58,54,62,70,68,71,66,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,10,13,24,19,24,28,26,38,35,43,42,46,48,56,55,61,70,68,70,65,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,12,12,23,21,23,28,25,38,33,42,41,46,49,57,54,61,69,67,70,63,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,11,12,23,20,23,28,23,38,32,42,41,45,48,56,54,61,67,66,69,63,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,11,11,22,20,22,29,24,37,32,42,39,44,46,57,55,59,68,67,69,64,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5,10,10,21,20,22,28,24,36,30,42,40,45,46,57,55,60,68,67,67,62,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,10,22,19,22,27,24,36,29,43,38,44,47,56,53,60,68,65,67,62,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,9,22,19,22,26,23,36,29,43,38,44,46,56,53,59,67,65,66,61,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,10,9,20,19,22,25,22,36,29,42,39,44,46,55,52,60,68,65,66,61,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,21,17,22,25,21,34,29,42,38,44,45,55,51,59,68,65,65,61,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,8,22,17,22,25,21,34,28,40,38,44,45,54,51,59,67,64,63,62,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,21,17,22,24,21,34,28,41,36,45,46,54,50,58,67,64,63,60,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,8,19,17,22,25,19,32,28,40,36,44,46,54,49,59,65,63,63,60,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,8,19,17,22,24,20,33,28,40,35,43,46,53,49,59,64,63,62,60,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,19,16,21,24,20,32,27,39,36,44,45,52,50,58,64,62,62,60,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,18,16,22,23,19,31,27,39,35,43,43,52,48,58,62,62,62,59,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,18,14,22,22,19,31,28,38,34,43,43,50,48,57,62,62,62,60,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,18,15,22,21,18,31,28,38,34,43,43,49,47,57,61,62,62,59,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,18,14,21,21,18,29,27,38,36,42,44,47,46,56,60,62,62,59,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,17,14,20,20,17,30,26,37,35,42,44,48,46,55,60,62,61,58,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,17,14,20,20,17,29,25,37,36,42,44,48,44,55,58,61,61,59,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,17,14,19,19,17,30,24,36,35,41,44,49,44,54,58,60,60,57,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,17,13,20,19,16,30,24,36,34,42,42,49,44,52,58,60,59,58,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,18,14,19,18,16,28,25,35,34,41,43,48,44,52,59,58,58,58,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,14,18,17,16,29,23,35,34,41,42,48,43,53,58,58,58,56,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,14,17,17,15,29,23,33,34,40,43,48,43,52,58,59,58,57,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,13,18,18,14,28,23,34,34,41,42,47,43,52,57,56,59,56,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,13,17,18,13,28,22,34,33,39,42,47,43,51,56,56,58,56,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,12,17,19,12,28,21,34,32,39,42,47,43,50,57,56,57,55,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,15,12,16,18,12,28,20,33,32,38,42,47,42,51,55,56,57,55,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,15,11,16,18,12,28,19,33,32,38,42,47,43,49,55,56,56,53,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,10,14,17,11,27,20,32,31,38,42,46,42,48,56,55,56,53,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,11,15,18,11,26,21,31,31,37,40,46,42,49,55,55,56,53,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,14,19,9,27,21,31,30,37,41,45,41,48,55,54,55,53,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,9,13,20,9,25,20,30,29,36,41,45,40,48,55,55,56,52,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,14,9,13,19,7,25,21,28,30,35,40,44,41,47,55,55,55,52,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8,11,19,8,26,20,30,29,33,40,44,41,48,54,54,54,51,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,8,11,19,9,25,20,27,28,33,39,43,40,47,53,54,54,52,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8,11,20,7,25,19,29,28,33,40,42,41,46,54,52,54,53,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12,8,10,17,8,25,19,27,27,32,40,41,41,46,53,51,52,54,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,8,10,18,8,25,18,27,27,32,39,41,41,46,51,51,52,54,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,7,9,19,6,25,18,27,27,32,38,40,41,45,51,51,50,54,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,12,7,10,18,7,25,18,27,26,31,37,40,40,45,50,51,50,54,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,10,18,7,26,17,26,28,31,37,39,40,46,50,51,51,54,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,5,9,17,6,24,18,26,27,31,36,38,40,45,49,51,49,52,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,6,9,16,6,24,19,25,27,31,36,38,39,46,49,51,49,53,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,10,7,7,15,5,24,18,24,26,31,36,38,38,46,49,49,48,53,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,7,8,15,5,22,17,25,25,31,36,38,38,46,49,48,49,52,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,8,7,15,4,22,17,25,25,30,37,36,37,45,48,49,49,52,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,9,7,7,14,4,23,17,24,24,30,34,36,35,44,48,47,49,51,65
